station_id,num_bikes_disabled,num_docks_disabled,legacy_id,is_installed,num_ebikes_available,is_renting,num_bikes_available,num_docks_available,last_reported,is_returning,eightd_has_available_keys,station_status,valet,eightd_active_station_services
3811,1,0,3811,1,1,1,15,3,1656525510,1,False,active,,
3812,4,0,3812,1,6,1,41,16,1656527190,1,False,active,,
3813,4,1,3813,1,0,1,21,22,1656527121,1,False,active,,
3814,0,0,3814,1,0,1,24,8,1656527071,1,False,active,,
3815,1,0,3815,1,0,1,22,18,1656526811,1,False,active,,
3816,0,0,3816,1,0,1,24,0,1656512860,1,False,active,,
3817,0,0,3817,1,0,1,14,4,1656526538,1,False,active,,
3818,0,0,3818,1,1,1,20,20,1656526700,1,False,active,,
3819,1,0,3819,1,0,1,19,0,1656522143,1,False,active,,
3820,1,0,3820,1,0,1,1,17,1656527079,1,False,active,,
3821,0,0,3821,1,0,1,13,12,1656526384,1,False,active,,
3822,0,0,3822,1,0,1,14,6,1656523459,1,False,active,,
3823,1,0,3823,1,0,1,27,2,1656526734,1,False,active,,
3824,2,0,3824,1,4,1,9,11,1656526858,1,False,active,,
3825,0,0,3825,1,0,1,0,29,1656516557,1,False,active,,
3826,0,0,3826,1,0,1,5,13,1656525278,1,False,active,,
3827,1,0,3827,1,0,1,1,18,1656527183,1,False,active,,
3828,0,0,3828,1,0,1,1,21,1656527121,1,False,active,,
3829,0,0,3829,1,0,1,9,14,1656522237,1,False,active,,
3830,0,0,3830,1,0,1,8,14,1656526197,1,False,active,,
3831,0,0,3831,1,0,1,0,35,1656523781,1,False,active,,
3832,0,0,3832,1,0,1,15,6,1656527214,1,False,active,,
3833,1,0,3833,1,0,1,0,17,1656524302,1,False,active,,
3834,0,0,3834,1,0,1,2,17,1656524652,1,False,active,,
3835,0,0,3835,0,0,0,0,0,86400,0,False,out_of_service,,
3836,1,0,3836,1,0,1,2,26,1656526182,1,False,active,,
3837,0,0,3837,1,0,1,0,29,1656518933,1,False,active,,
3838,1,0,3838,1,0,1,0,24,1656526582,1,False,active,,
3839,0,0,3839,1,0,1,1,28,1656525843,1,False,active,,
3840,1,0,3840,1,1,1,5,18,1656524888,1,False,active,,
3841,1,0,3841,1,0,1,11,13,1656524400,1,False,active,,
3842,2,0,3842,1,0,1,2,25,1656525930,1,False,active,,
3843,0,0,3843,1,0,1,7,16,1656527199,1,False,active,,
3844,0,0,3844,1,0,1,16,8,1656527147,1,False,active,,
3845,0,0,3845,1,1,1,11,10,1656526953,1,False,active,,
3846,0,0,3846,1,0,1,1,24,1656525011,1,False,active,,
3847,1,0,3847,1,0,1,0,24,1656518615,1,False,active,,
3848,1,0,3848,1,0,1,12,19,1656527114,1,False,active,,
3849,0,0,3849,1,0,1,12,5,1656524765,1,False,active,,
3850,0,0,3850,1,0,1,19,6,1656519102,1,False,active,,
3851,0,0,3851,1,13,1,20,0,1656512676,1,False,active,,
3852,1,0,3852,1,1,1,12,4,1656527140,1,False,active,,
3853,0,0,3853,1,0,1,13,7,1656526350,1,False,active,,
3854,1,0,3854,1,0,1,24,0,1656518976,1,False,active,,
3855,0,0,3855,1,1,1,21,1,1656524929,1,False,active,,
3856,3,0,3856,1,2,1,15,7,1656526748,1,False,active,,
3857,0,0,3857,1,0,1,10,9,1656526391,1,False,active,,
3858,1,0,3858,1,0,1,14,5,1656525610,1,False,active,,
3860,1,0,3860,1,0,1,15,10,1656526092,1,False,active,,
3861,1,0,3861,1,0,1,0,19,1656523579,1,False,active,,
3862,0,0,3862,1,0,1,2,16,1656523205,1,False,active,,
3863,0,0,3863,1,0,1,0,18,1656525055,1,False,active,,
3864,0,0,3864,1,0,1,7,23,1656520612,1,False,active,,
3865,2,0,3865,1,1,1,5,17,1656526712,1,False,active,,
3866,0,0,3866,1,0,1,4,28,1656526521,1,False,active,,
3867,0,0,3867,1,0,1,4,25,1656502099,1,False,active,,
3868,0,0,3868,1,0,1,1,18,1656526482,1,False,active,,
3869,5,19,3869,1,0,1,0,0,1656526893,1,False,active,,
3870,0,0,3870,1,2,1,8,12,1656527121,1,False,active,,
3871,1,0,3871,1,0,1,2,26,1656522392,1,False,active,,
3872,0,0,3872,1,0,1,0,19,1656514164,1,False,active,,
3873,0,0,3873,1,0,1,11,6,1656527045,1,False,active,,
3874,0,0,3874,1,0,1,1,15,1656526553,1,False,active,,
3875,0,0,3875,1,0,1,6,9,1656524644,1,False,active,,
3876,1,0,3876,1,0,1,11,11,1656526745,1,False,active,,
3877,1,0,3877,1,0,1,1,23,1656526592,1,False,active,,
3878,0,0,3878,1,0,1,7,12,1656522327,1,False,active,,
3879,0,0,3879,1,0,1,5,20,1656525728,1,False,active,,
3880,1,0,3880,1,0,1,0,26,1656523997,1,False,active,,
3881,1,0,3881,1,0,1,25,13,1656526739,1,False,active,,
3882,1,0,3882,1,0,1,5,9,1656527211,1,False,active,,
3883,1,0,3883,1,0,1,0,18,1656522646,1,False,active,,
3884,0,0,3884,1,0,1,0,23,1656525965,1,False,active,,
3885,0,0,3885,1,1,1,1,18,1656527215,1,False,active,,
3886,0,0,3886,1,0,1,0,20,1656521187,1,False,active,,
3887,0,0,3887,1,2,1,18,3,1656526855,1,False,active,,
3888,1,0,3888,1,0,1,0,18,1656520689,1,False,active,,
3890,2,0,3890,1,0,1,2,27,1656527017,1,False,active,,
3891,0,0,3891,1,0,1,16,4,1656526823,1,False,active,,
3892,0,1,3892,1,1,1,7,10,1656527084,1,False,active,,
3893,2,0,3893,1,0,1,1,22,1656526671,1,False,active,,
3894,2,0,3894,1,1,1,31,3,1656527068,1,False,active,,
3895,0,0,3895,1,2,1,3,22,1656526074,1,False,active,,
3896,0,0,3896,1,0,1,4,18,1656523703,1,False,active,,
3897,0,0,3897,1,0,1,0,17,1656525497,1,False,active,,
3898,0,0,3898,1,0,1,14,43,1656527097,1,False,active,,
3899,0,0,3899,1,0,1,15,3,1656527122,1,False,active,,
3900,1,0,3900,1,1,1,25,4,1656527204,1,False,active,,
3901,0,0,3901,1,0,1,0,17,1656526513,1,False,active,,
3902,1,0,3902,1,0,1,0,18,1656525866,1,False,active,,
3903,2,0,3903,1,0,1,0,15,1656525659,1,False,active,,
3904,25,9,3904,1,1,1,1,0,1656527089,1,False,active,,
3905,3,0,3905,1,4,1,22,2,1656527215,1,False,active,,
3906,5,0,3906,1,4,1,13,12,1656527143,1,False,active,,
3907,1,0,3907,1,0,1,5,11,1656526966,1,False,active,,
3909,0,0,3909,1,0,1,0,20,1656526376,1,False,active,,
3910,0,0,3910,1,0,1,0,17,1656526212,1,False,active,,
3911,0,0,3911,1,0,1,21,1,1656527115,1,False,active,,
3913,0,0,3913,1,1,1,19,0,1656526740,1,False,active,,
3914,1,0,3914,1,1,1,2,36,1656526919,1,False,active,,
3916,0,0,3916,1,1,1,43,2,1656527146,1,False,active,,
3917,1,0,3917,1,0,1,30,0,1656526790,1,False,active,,
3920,1,0,3920,1,0,1,5,13,1656526581,1,False,active,,
3921,1,0,3921,1,0,1,4,14,1656527109,1,False,active,,
3922,1,0,3922,1,0,1,18,0,1656526626,1,False,active,,
3923,0,0,3923,1,0,1,7,10,1656524368,1,False,active,,
3924,2,0,3924,1,2,1,4,20,1656525432,1,False,active,,
3926,0,0,3926,1,0,1,5,15,1656527078,1,False,active,,
3927,2,1,3927,1,0,1,0,24,1656526962,1,False,active,,
3928,8,0,3928,1,0,1,2,13,1656525398,1,False,active,,
3929,1,0,3929,1,0,1,4,14,1656526006,1,False,active,,
3930,1,0,3930,1,1,1,8,10,1656520152,1,False,active,,
3931,2,0,3931,1,0,1,4,17,1656521248,1,False,active,,
3932,1,0,3932,1,0,1,0,22,1656518926,1,False,active,,
3933,1,0,3933,1,0,1,8,10,1656524343,1,False,active,,
3934,1,0,3934,1,0,1,16,10,1656526322,1,False,active,,
3935,2,1,3935,1,0,1,0,16,1656526916,1,False,active,,
3936,0,0,3936,1,0,1,4,15,1656526807,1,False,active,,
3937,1,0,3937,1,1,1,1,21,1656525700,1,False,active,,
3938,1,0,3938,1,0,1,7,11,1656524990,1,False,active,,
3939,0,0,3939,1,1,1,13,8,1656526308,1,False,active,,
3940,1,0,3940,1,0,1,5,10,1656512705,1,False,active,,
3941,0,0,3941,1,1,1,10,7,1656506478,1,False,active,,
3942,3,0,3942,1,0,1,0,18,1656525498,1,False,active,,
3944,1,0,3944,1,2,1,4,25,1656526984,1,False,active,,
3945,2,0,3945,1,0,1,0,19,1656524790,1,False,active,,
3946,1,0,3946,1,0,1,1,19,1656526893,1,False,active,,
3947,0,0,3947,1,0,1,5,13,1656525182,1,False,active,,
3948,1,0,3948,1,0,1,4,18,1656526689,1,False,active,,
3949,1,0,3949,1,0,1,20,2,1656526448,1,False,active,,
3950,0,0,3950,1,0,1,5,14,1656525694,1,False,active,,
3951,0,0,3951,1,0,1,6,13,1656525457,1,False,active,,
3952,0,0,3952,1,0,1,4,15,1656522584,1,False,active,,
3953,0,0,3953,1,0,1,1,24,1656525342,1,False,active,,
3955,0,0,3955,1,0,1,7,11,1656523437,1,False,active,,
3956,0,0,3956,1,0,1,3,20,1656525377,1,False,active,,
3957,1,0,3957,1,1,1,5,13,1656525645,1,False,active,,
3958,0,0,3958,1,1,1,4,19,1656516187,1,False,active,,
3959,2,0,3959,1,1,1,1,28,1656526632,1,False,active,,
3960,1,0,3960,1,0,1,0,20,1656517322,1,False,active,,
3961,0,0,3961,1,2,1,9,10,1656526678,1,False,active,,
3963,1,0,3963,1,2,1,6,23,1656527142,1,False,active,,
3964,0,0,3964,1,0,1,4,16,1656521242,1,False,active,,
3965,0,0,3965,1,1,1,7,12,1656524498,1,False,active,,
3966,0,0,3966,1,0,1,3,16,1656524669,1,False,active,,
3967,1,29,3967,1,0,1,0,0,1656527025,1,False,active,,
3968,1,0,3968,1,0,1,11,8,1656525945,1,False,active,,
3969,0,0,3969,1,0,1,5,13,1656521838,1,False,active,,
3970,0,0,3970,1,1,1,2,17,1656526406,1,False,active,,
3972,1,0,3972,1,2,1,5,17,1656527082,1,False,active,,
3973,1,0,3973,1,0,1,0,25,1656525268,1,False,active,,
3975,0,0,3975,1,0,1,3,18,1656525814,1,False,active,,
3976,2,0,3976,1,0,1,6,11,1656527076,1,False,active,,
3977,0,0,3977,1,0,1,0,29,1656515385,1,False,active,,
3978,0,0,3978,1,0,1,0,18,1656526955,1,False,active,,
3980,0,0,3980,1,0,1,0,20,1656521234,1,False,active,,
3981,0,0,3981,1,0,1,3,21,1656525825,1,False,active,,
3982,2,0,3982,1,2,1,2,17,1656526420,1,False,active,,
3983,1,0,3983,1,0,1,7,15,1656523903,1,False,active,,
3984,1,0,3984,1,1,1,1,20,1656526694,1,False,active,,
3985,0,0,3985,1,0,1,3,19,1656503472,1,False,active,,
3986,2,0,3986,1,0,1,19,13,1656526300,1,False,active,,
3987,2,0,3987,1,2,1,5,16,1656525908,1,False,active,,
3988,0,0,3988,1,0,1,7,12,1656526962,1,False,active,,
3989,1,0,3989,1,0,1,0,20,1656526134,1,False,active,,
3994,2,0,3994,1,0,1,13,13,1656521360,1,False,active,,
3995,2,0,3995,1,0,1,1,18,1656524706,1,False,active,,
3996,0,0,3996,1,0,1,5,19,1656526343,1,False,active,,
3997,0,0,3997,1,0,1,1,19,1656527071,1,False,active,,
3998,0,0,3998,1,0,1,5,24,1656527211,1,False,active,,
3999,1,0,3999,1,2,1,12,9,1656527051,1,False,active,,
4000,0,0,4000,1,1,1,4,18,1656526687,1,False,active,,
4001,0,0,4001,1,0,1,1,22,1656525118,1,False,active,,
4002,0,0,4002,1,0,1,3,21,1656526144,1,False,active,,
4004,0,0,4004,1,0,1,2,18,1656526973,1,False,active,,
4005,0,0,4005,1,0,1,0,24,1656522717,1,False,active,,
4006,1,0,4006,1,0,1,12,12,1656521306,1,False,active,,
4007,1,0,4007,1,0,1,0,29,1656526958,1,False,active,,
4008,1,0,4008,1,0,1,0,22,1656526883,1,False,active,,
4009,0,0,4009,1,0,1,2,32,1656525695,1,False,active,,
4010,0,0,4010,1,0,1,0,0,86400,1,False,active,,
4011,0,0,4011,1,0,1,1,24,1656524746,1,False,active,,
4012,0,0,4012,1,1,1,2,21,1656526895,1,False,active,,
4013,1,0,4013,1,1,1,2,21,1656526591,1,False,active,,
4014,0,0,4014,1,1,1,1,20,1656526769,1,False,active,,
4015,0,0,4015,1,1,1,15,16,1656526617,1,False,active,,
4016,1,0,4016,1,0,1,1,20,1656526779,1,False,active,,
4017,0,0,4017,1,1,1,2,20,1656527009,1,False,active,,
4018,1,0,4018,1,0,1,5,15,1656526815,1,False,active,,
4019,0,0,4019,1,1,1,6,11,1656522187,1,False,active,,
4020,0,0,4020,1,1,1,3,19,1656527073,1,False,active,,
4021,1,0,4021,1,0,1,3,17,1656519276,1,False,active,,
4022,0,0,4022,0,0,0,0,0,86400,0,False,out_of_service,,
4023,2,0,4023,1,0,1,0,21,1656526875,1,False,active,,
4024,3,0,4024,1,0,1,3,27,1656525406,1,False,active,,
4025,0,0,4025,1,0,1,0,20,1656523530,1,False,active,,
4027,0,0,4027,1,0,1,1,22,1656523692,1,False,active,,
4028,1,0,4028,1,3,1,14,4,1656525431,1,False,active,,
4029,0,0,4029,1,2,1,6,17,1656526871,1,False,active,,
4031,0,0,4031,1,0,1,0,19,1656522646,1,False,active,,
4032,0,0,4032,1,0,1,1,18,1656515516,1,False,active,,
4034,1,0,4034,1,0,1,10,15,1656523995,1,False,active,,
4035,2,0,4035,1,1,1,1,17,1656525496,1,False,active,,
4036,0,0,4036,1,0,1,21,15,1656527062,1,False,active,,
4037,0,0,4037,1,0,1,38,1,1656527038,1,False,active,,
4038,0,0,4038,1,1,1,23,13,1656525617,1,False,active,,
4040,5,0,4040,1,0,1,36,9,1656526813,1,False,active,,
4041,1,0,4041,1,0,1,6,11,1656523486,1,False,active,,
4044,10,5,4044,1,1,1,15,17,1656527143,1,False,active,,
4045,1,0,4045,1,2,1,4,34,1656527206,1,False,active,,
4047,1,0,4047,1,0,1,0,26,1656509780,1,False,active,,
4048,0,0,4048,1,0,1,1,19,1656522457,1,False,active,,
4050,0,0,4050,1,1,1,1,20,1656527108,1,False,active,,
4051,0,0,4051,1,0,1,20,6,1656526381,1,False,active,,
4052,0,0,4052,1,0,1,0,27,1656504862,1,False,active,,
4053,3,0,4053,1,0,1,5,11,1656526392,1,False,active,,
4054,2,0,4054,1,0,1,2,15,1656523079,1,False,active,,
4055,0,0,4055,1,0,1,6,21,1656527077,1,False,active,,
4056,0,0,4056,1,0,1,1,23,1656526577,1,False,active,,
4057,1,0,4057,1,0,1,0,22,1656524847,1,False,active,,
4058,2,30,4058,1,5,1,9,0,1656526510,1,False,active,"{'valet_revision': 32099, 'region': 'BKN', 'off_dock_count': 104, 'off_dock_capacity': 100, 'station_id': '821b19c1-ab13-4482-9580-770288a377a7', 'dock_blocked_count': 30, 'active': False}",[{'id': '821b19c1-ab13-4482-9580-770288a377a7'}]
4059,1,0,4059,1,0,1,15,15,1656526614,1,False,active,,
4060,3,0,4060,1,0,1,3,17,1656522630,1,False,active,,
4061,0,0,4061,1,0,1,1,23,1656525809,1,False,active,,
4062,1,0,4062,1,0,1,21,1,1656526747,1,False,active,,
4063,2,0,4063,1,4,1,4,18,1656526864,1,False,active,,
4064,0,0,4064,1,1,1,2,21,1656524909,1,False,active,,
4065,1,0,4065,1,0,1,0,31,1656526329,1,False,active,,
4066,1,0,4066,1,0,1,0,22,1656521793,1,False,active,,
4067,0,0,4067,1,1,1,16,7,1656526418,1,False,active,,
4068,0,0,4068,1,1,1,1,28,1656525728,1,False,active,,
4069,0,0,4069,1,0,1,8,16,1656526654,1,False,active,,
4070,0,0,4070,1,0,1,0,24,1656524846,1,False,active,,
4071,0,0,4071,1,0,1,3,18,1656526116,1,False,active,,
4073,2,0,4073,1,6,1,31,2,1656527133,1,False,active,,
4074,0,0,4074,1,0,1,0,23,1656508315,1,False,active,,
4075,4,0,4075,1,4,1,4,28,1656527067,1,False,active,,
4076,6,0,4076,1,1,1,1,22,1656526732,1,False,active,,
4078,0,0,4078,1,0,1,4,27,1656523912,1,False,active,,
4080,0,0,4080,1,0,1,19,2,1656520217,1,False,active,,
4081,0,0,4081,1,1,1,13,8,1656526492,1,False,active,,
4082,1,0,4082,1,0,1,6,23,1656524135,1,False,active,,
4083,1,0,4083,1,0,1,1,18,1656519097,1,False,active,,
4084,0,0,4084,1,0,1,2,19,1656519681,1,False,active,,
4085,1,0,4085,1,0,1,0,23,1656520646,1,False,active,,
4086,0,0,4086,1,0,1,18,3,1656522815,1,False,active,,
4087,1,0,4087,1,0,1,0,21,1656521849,1,False,active,,
4088,1,0,4088,1,0,1,1,16,1656523228,1,False,active,,
4090,1,0,4090,1,0,1,4,16,1656521178,1,False,active,,
4091,3,0,4091,1,0,1,14,4,1656521023,1,False,active,,
4092,0,0,4092,1,1,1,16,3,1656526440,1,False,active,,
4094,1,0,4094,1,1,1,5,15,1656525698,1,False,active,,
4095,0,0,4095,0,0,0,0,0,86400,0,False,out_of_service,,
4096,1,0,4096,1,0,1,1,28,1656520423,1,False,active,,
4098,0,0,4098,1,1,1,2,18,1656524348,1,False,active,,
4099,0,0,4099,1,0,1,16,5,1656510756,1,False,active,,
4101,0,0,4101,1,1,1,14,5,1656526270,1,False,active,,
4102,1,0,4102,1,1,1,5,16,1656524630,1,False,active,,
4103,0,0,4103,1,0,1,1,17,1656519183,1,False,active,,
4104,0,0,4104,1,0,1,0,20,1656524709,1,False,active,,
4105,0,0,4105,1,1,1,1,20,1656524276,1,False,active,,
4106,0,0,4106,1,0,1,4,15,1656523317,1,False,active,,
4107,1,0,4107,1,0,1,1,22,1656526785,1,False,active,,
4108,1,0,4108,1,0,1,6,12,1656512820,1,False,active,,
4109,0,0,4109,1,1,1,1,20,1656526979,1,False,active,,
4110,2,0,4110,1,1,1,14,14,1656527118,1,False,active,,
4111,2,0,4111,1,0,1,33,11,1656527106,1,False,active,,
4112,1,0,4112,1,0,1,2,15,1656526318,1,False,active,,
4113,1,0,4113,1,4,1,13,8,1656526976,1,False,active,,
4114,1,0,4114,1,3,1,7,16,1656526847,1,False,active,,
4115,0,0,4115,1,5,1,11,14,1656522503,1,False,active,,
4116,0,0,4116,1,1,1,13,6,1656523818,1,False,active,,
4117,1,0,4117,1,0,1,25,1,1656527145,1,False,active,,
4118,4,0,4118,1,1,1,36,1,1656525951,1,False,active,,
4120,1,0,4120,1,0,1,8,34,1656527039,1,False,active,,
4121,4,0,4121,1,2,1,11,37,1656527145,1,False,active,,
4122,5,0,4122,1,1,1,4,44,1656527193,1,False,active,,
4123,1,0,4123,1,0,1,10,28,1656526501,1,False,active,,
4124,4,0,4124,1,0,1,0,43,1656526474,1,False,active,,
4125,3,0,4125,1,6,1,31,2,1656526733,1,False,active,,
4126,1,0,4126,1,4,1,13,5,1656526568,1,False,active,,
4127,0,0,4127,1,0,1,0,18,1656524565,1,False,active,,
4128,0,0,4128,1,0,1,1,23,1656511951,1,False,active,,
4129,0,0,4129,1,1,1,1,18,1656524693,1,False,active,,
4130,3,0,4130,1,1,1,5,14,1656525194,1,False,active,,
4131,1,0,4131,1,0,1,11,7,1656526411,1,False,active,,
4132,0,0,4132,1,0,1,1,18,1656523040,1,False,active,,
4133,1,0,4133,1,0,1,0,19,1656512715,1,False,active,,
4134,2,0,4134,1,0,1,1,21,1656521938,1,False,active,,
4135,2,0,4135,1,0,1,0,21,1656513158,1,False,active,,
4136,0,0,4136,1,0,1,3,18,1656525753,1,False,active,,
4137,0,0,4137,1,0,1,0,27,1656524911,1,False,active,,
4138,1,0,4138,1,0,1,6,12,1656521393,1,False,active,,
4139,1,0,4139,1,1,1,2,16,1656525805,1,False,active,,
4140,1,0,4140,1,0,1,0,23,1656526602,1,False,active,,
4141,0,0,4141,1,0,1,3,16,1656488373,1,False,active,,
4142,0,0,4142,1,0,1,4,15,1656488375,1,False,active,,
4143,0,0,4143,1,1,1,12,9,1656527139,1,False,active,,
4144,0,0,4144,1,1,1,1,20,1656525801,1,False,active,,
4146,0,0,4146,1,0,1,1,29,1656501966,1,False,active,,
4147,1,0,4147,1,0,1,0,17,1656514648,1,False,active,,
4148,0,0,4148,1,1,1,3,12,1656525473,1,False,active,,
4149,0,0,4149,1,0,1,0,20,1656518154,1,False,active,,
4151,0,0,4151,1,0,1,0,21,1656526012,1,False,active,,
4152,0,0,4152,1,1,1,1,20,1656525940,1,False,active,,
4153,0,0,4153,1,0,1,0,27,1656511058,1,False,active,,
4154,0,0,4154,1,0,1,11,8,1656511351,1,False,active,,
4155,0,0,4155,1,1,1,1,18,1656524640,1,False,active,,
4156,3,0,4156,1,0,1,3,13,1656525814,1,False,active,,
4157,0,0,4157,1,0,1,0,19,1656526833,1,False,active,,
4158,0,0,4158,1,0,1,2,17,1656521121,1,False,active,,
4159,0,0,4159,1,1,1,5,14,1656525658,1,False,active,,
4160,0,0,4160,1,0,1,15,4,1656525241,1,False,active,,
4161,1,0,4161,1,1,1,21,13,1656527172,1,False,active,,
4162,1,0,4162,1,0,1,0,18,1656524852,1,False,active,,
4163,0,0,4163,1,0,1,14,4,1656518333,1,False,active,,
4164,1,0,4164,1,3,1,6,13,1656522202,1,False,active,,
4165,0,0,4165,1,1,1,18,2,1656526470,1,False,active,,
4166,0,0,4166,1,0,1,12,15,1656521258,1,False,active,,
4167,0,0,4167,1,0,1,0,19,1656527152,1,False,active,,
4168,0,0,4168,1,0,1,3,16,1656526835,1,False,active,,
4169,0,0,4169,1,0,1,1,20,1656506679,1,False,active,,
4170,0,0,4170,1,1,1,14,5,1656526611,1,False,active,,
4171,1,0,4171,1,1,1,2,18,1656525383,1,False,active,,
4172,0,0,4172,1,0,1,10,9,1656515626,1,False,active,,
4173,0,0,4173,1,0,1,0,21,1656521610,1,False,active,,
4174,0,0,4174,1,0,1,1,20,1656526327,1,False,active,,
4175,0,0,4175,1,1,1,17,3,1656525165,1,False,active,,
4176,0,0,4176,1,1,1,2,22,1656526892,1,False,active,,
4177,0,0,4177,1,0,1,0,20,1656526691,1,False,active,,
4179,0,0,4179,1,1,1,11,11,1656527071,1,False,active,,
4180,0,0,4180,0,0,0,0,0,86400,0,False,out_of_service,,
4181,0,0,4181,1,0,1,0,20,1656519232,1,False,active,,
4182,0,0,4182,1,0,1,3,16,1656521199,1,False,active,,
4183,2,0,4183,1,1,1,6,11,1656527040,1,False,active,,
4184,1,0,4184,1,1,1,4,22,1656524997,1,False,active,,
4185,1,0,4185,1,3,1,4,14,1656526637,1,False,active,,
4186,1,0,4186,1,5,1,7,19,1656526429,1,False,active,,
4188,0,0,4188,1,0,1,0,31,1656526446,1,False,active,,
4189,1,0,4189,1,0,1,3,9,1656520137,1,False,active,,
4190,2,0,4190,1,2,1,2,15,1656527000,1,False,active,,
4191,2,0,4191,1,2,1,2,16,1656526153,1,False,active,,
4192,0,0,4192,1,1,1,3,16,1656526386,1,False,active,,
4193,2,0,4193,1,0,1,0,19,1656527090,1,False,active,,
4194,3,0,4194,1,0,1,8,19,1656526538,1,False,active,,
4195,1,0,4195,1,0,1,22,7,1656524947,1,False,active,,
4198,0,0,4198,1,0,1,2,19,1656522102,1,False,active,,
4199,1,0,4199,1,0,1,7,13,1656517190,1,False,active,,
4200,0,0,4200,1,2,1,7,20,1656527012,1,False,active,,
4201,1,0,4201,1,0,1,15,4,1656526413,1,False,active,,
4202,2,0,4202,1,0,1,1,16,1656512705,1,False,active,,
4203,1,0,4203,1,0,1,2,18,1656526027,1,False,active,,
4204,0,0,4204,1,0,1,0,20,1656514861,1,False,active,,
4205,2,0,4205,1,1,1,3,14,1656526267,1,False,active,,
4206,0,0,4206,1,0,1,15,12,1656524920,1,False,active,,
4207,6,0,4207,1,1,1,1,11,1656526061,1,False,active,,
4208,1,0,4208,1,1,1,2,16,1656521536,1,False,active,,
4209,1,0,4209,1,0,1,0,17,1656522097,1,False,active,,
4210,4,0,4210,1,0,1,0,20,1656527125,1,False,active,,
4211,0,0,4211,1,1,1,2,17,1656514955,1,False,active,,
4212,2,0,4212,1,1,1,5,12,1656524370,1,False,active,,
4213,0,0,4213,1,1,1,4,15,1656497459,1,False,active,,
4214,1,0,4214,1,4,1,40,4,1656527213,1,False,active,,
4215,0,0,4215,1,1,1,22,6,1656527167,1,False,active,,
4216,3,0,4216,1,6,1,46,6,1656527142,1,False,active,,
4218,0,0,4218,1,3,1,55,0,1656526082,1,False,active,,
4219,4,0,4219,1,0,1,6,22,1656527185,1,False,active,,
4220,0,0,4220,1,0,1,2,25,1656526095,1,False,active,,
4222,0,0,4222,1,2,1,6,20,1656524485,1,False,active,,
4224,0,0,4224,1,2,1,12,17,1656526885,1,False,active,,
4225,1,0,4225,1,0,1,31,1,1656525596,1,False,active,,
4227,0,0,4227,1,0,1,1,18,1656515607,1,False,active,,
4228,2,0,4228,1,0,1,0,17,1656496280,1,False,active,,
4229,0,0,4229,1,1,1,2,22,1656524558,1,False,active,,
4230,0,0,4230,1,0,1,2,16,1656525022,1,False,active,,
4232,2,20,4232,1,5,1,26,0,1656527180,1,False,active,"{'valet_revision': 2997, 'region': 'BKN', 'off_dock_count': 32, 'off_dock_capacity': 90, 'station_id': '904930bd-2671-4695-9c1a-8a894b041129', 'dock_blocked_count': 20, 'active': False}",[{'id': '904930bd-2671-4695-9c1a-8a894b041129'}]
4233,5,0,4233,1,0,1,24,10,1656527151,1,False,active,,
4235,5,0,4235,1,0,1,1,47,1656526858,1,False,active,,
4236,1,0,4236,1,1,1,5,51,1656526904,1,False,active,,
4238,0,0,4238,1,0,1,0,79,1656526904,1,False,active,,
4239,1,0,4239,1,17,1,28,8,1656526958,1,False,active,,
4240,3,0,4240,1,7,1,28,0,1656526961,1,False,active,,
4244,1,0,4244,1,4,1,12,24,1656527182,1,False,active,,
4245,0,0,4245,1,2,1,16,8,1656525113,1,False,active,,
4247,1,0,4247,1,0,1,1,19,1656525846,1,False,active,,
4248,1,0,4248,1,1,1,60,1,1656527021,1,False,active,,
4249,0,0,4249,1,0,1,19,5,1656526230,1,False,active,,
4250,0,0,4250,1,2,1,11,8,1656525727,1,False,active,,
4251,0,0,4251,1,0,1,2,19,1656517460,1,False,active,,
4252,1,0,4252,1,0,1,5,14,1656524354,1,False,active,,
4254,1,0,4254,1,1,1,9,15,1656527163,1,False,active,,
4255,0,0,4255,0,0,0,0,0,86400,0,False,out_of_service,,
4256,0,0,4256,1,0,1,0,23,1656525195,1,False,active,,
4257,1,0,4257,1,3,1,18,2,1656525191,1,False,active,,
4258,0,0,4258,1,1,1,7,16,1656526084,1,False,active,,
4259,0,0,4259,1,3,1,6,19,1656527171,1,False,active,,
4260,0,0,4260,1,0,1,1,22,1656519414,1,False,active,,
4261,1,0,4261,1,1,1,7,17,1656526551,1,False,active,,
4262,1,0,4262,1,1,1,6,16,1656520942,1,False,active,,
4263,0,0,4263,1,2,1,6,17,1656527011,1,False,active,,
4264,1,0,4264,1,1,1,15,15,1656527089,1,False,active,,
4265,0,0,4265,1,0,1,1,18,1656524466,1,False,active,,
4266,0,0,4266,1,0,1,0,23,1656524288,1,False,active,,
4267,1,0,4267,1,2,1,5,13,1656525277,1,False,active,,
4268,1,0,4268,1,1,1,24,2,1656527052,1,False,active,,
4269,0,0,4269,1,1,1,12,15,1656524514,1,False,active,,
4270,0,0,4270,1,7,1,27,0,1656525916,1,False,active,,
4271,0,0,4271,1,1,1,17,4,1656504592,1,False,active,,
4272,2,0,4272,1,1,1,3,22,1656526701,1,False,active,,
4273,0,0,4273,0,0,0,0,0,86400,0,False,out_of_service,,
4274,0,0,4274,1,0,1,2,21,1656526378,1,False,active,,
4275,0,0,4275,1,0,1,2,19,1656526730,1,False,active,,
4276,0,0,4276,1,0,1,6,13,1656515025,1,False,active,,
