station_id,num_bikes_disabled,num_docks_disabled,legacy_id,is_installed,num_ebikes_available,is_renting,num_bikes_available,num_docks_available,last_reported,is_returning,eightd_has_available_keys,station_status,valet,eightd_active_station_services
3811,1,0,3811,1,1,1,16,2,1656530012,1,False,active,,
3812,5,0,3812,1,1,1,36,20,1656530420,1,False,active,,
3813,4,1,3813,1,1,1,18,26,1656530370,1,False,active,,
3814,0,0,3814,1,2,1,21,11,1656530228,1,False,active,,
3815,1,0,3815,1,0,1,22,18,1656529261,1,False,active,,
3816,0,0,3816,1,0,1,24,0,1656512860,1,False,active,,
3817,0,0,3817,1,0,1,14,4,1656530272,1,False,active,,
3818,0,0,3818,1,0,1,20,20,1656529309,1,False,active,,
3819,1,0,3819,1,0,1,19,0,1656522143,1,False,active,,
3820,1,0,3820,1,1,1,1,17,1656528953,1,False,active,,
3821,0,0,3821,1,0,1,12,13,1656530160,1,False,active,,
3822,0,0,3822,1,1,1,15,5,1656527624,1,False,active,,
3823,0,0,3823,1,0,1,22,8,1656529355,1,False,active,,
3824,2,0,3824,1,3,1,8,12,1656528909,1,False,active,,
3825,0,0,3825,1,0,1,0,29,1656516557,1,False,active,,
3826,0,0,3826,1,0,1,5,13,1656525278,1,False,active,,
3827,1,0,3827,1,1,1,2,17,1656530084,1,False,active,,
3828,0,0,3828,1,0,1,1,21,1656527121,1,False,active,,
3829,0,0,3829,1,0,1,8,15,1656529920,1,False,active,,
3830,0,0,3830,1,0,1,7,15,1656528534,1,False,active,,
3831,0,0,3831,1,0,1,4,31,1656530316,1,False,active,,
3832,0,0,3832,1,0,1,14,7,1656529485,1,False,active,,
3833,1,0,3833,1,0,1,0,17,1656524302,1,False,active,,
3834,0,0,3834,1,0,1,2,17,1656529670,1,False,active,,
3835,0,0,3835,0,0,0,0,0,86400,0,False,out_of_service,,
3836,1,0,3836,1,0,1,0,28,1656529232,1,False,active,,
3837,0,0,3837,1,0,1,0,29,1656518933,1,False,active,,
3838,1,0,3838,1,0,1,1,23,1656529239,1,False,active,,
3839,0,0,3839,1,0,1,2,27,1656527436,1,False,active,,
3840,1,0,3840,1,0,1,4,19,1656529505,1,False,active,,
3841,1,0,3841,1,0,1,11,13,1656524400,1,False,active,,
3842,2,0,3842,1,0,1,0,27,1656529204,1,False,active,,
3843,0,0,3843,1,1,1,7,16,1656528069,1,False,active,,
3844,0,0,3844,1,0,1,18,6,1656530366,1,False,active,,
3845,1,0,3845,1,1,1,13,7,1656529635,1,False,active,,
3846,0,0,3846,1,1,1,4,21,1656530060,1,False,active,,
3847,1,0,3847,1,0,1,3,21,1656529080,1,False,active,,
3848,1,0,3848,1,0,1,12,19,1656530356,1,False,active,,
3849,0,0,3849,1,0,1,12,5,1656524765,1,False,active,,
3850,0,0,3850,1,0,1,21,4,1656530375,1,False,active,,
3851,0,0,3851,1,13,1,20,0,1656512676,1,False,active,,
3852,1,0,3852,1,1,1,14,2,1656530434,1,False,active,,
3853,0,0,3853,1,0,1,13,7,1656529928,1,False,active,,
3854,1,0,3854,1,0,1,24,0,1656530024,1,False,active,,
3855,0,0,3855,1,1,1,20,2,1656529891,1,False,active,,
3856,3,0,3856,1,0,1,12,10,1656530453,1,False,active,,
3857,0,0,3857,1,2,1,11,8,1656530282,1,False,active,,
3858,1,0,3858,1,0,1,14,5,1656528829,1,False,active,,
3860,1,0,3860,1,0,1,13,12,1656530053,1,False,active,,
3861,1,0,3861,1,0,1,0,19,1656528839,1,False,active,,
3862,0,0,3862,1,1,1,2,16,1656529861,1,False,active,,
3863,0,0,3863,1,0,1,2,16,1656530077,1,False,active,,
3864,0,0,3864,1,0,1,7,23,1656520612,1,False,active,,
3865,2,0,3865,1,1,1,5,17,1656526712,1,False,active,,
3866,0,0,3866,1,1,1,6,26,1656528166,1,False,active,,
3867,0,0,3867,1,0,1,3,26,1656530416,1,False,active,,
3868,0,0,3868,1,0,1,1,18,1656530211,1,False,active,,
3869,1,0,3869,1,0,1,5,18,1656530392,1,False,active,,
3870,0,0,3870,1,1,1,7,13,1656529023,1,False,active,,
3871,1,0,3871,1,0,1,3,25,1656527318,1,False,active,,
3872,0,0,3872,1,0,1,0,19,1656514164,1,False,active,,
3873,0,0,3873,1,1,1,13,4,1656529472,1,False,active,,
3874,0,0,3874,1,1,1,1,15,1656530295,1,False,active,,
3875,0,0,3875,1,0,1,6,9,1656524644,1,False,active,,
3876,1,0,3876,1,2,1,13,9,1656528506,1,False,active,,
3877,1,0,3877,1,1,1,1,23,1656530149,1,False,active,,
3878,0,0,3878,1,0,1,7,12,1656522327,1,False,active,,
3879,0,0,3879,1,0,1,2,23,1656529365,1,False,active,,
3880,1,0,3880,1,0,1,1,25,1656529774,1,False,active,,
3881,0,0,3881,1,0,1,21,18,1656530392,1,False,active,,
3882,1,0,3882,1,1,1,5,9,1656527710,1,False,active,,
3883,1,0,3883,1,0,1,0,18,1656522646,1,False,active,,
3884,0,0,3884,1,0,1,0,23,1656525965,1,False,active,,
3885,0,0,3885,1,0,1,0,19,1656527930,1,False,active,,
3886,0,0,3886,1,1,1,1,19,1656527301,1,False,active,,
3887,0,0,3887,1,0,1,17,4,1656529711,1,False,active,,
3888,1,0,3888,1,0,1,0,18,1656520689,1,False,active,,
3890,4,16,3890,1,0,1,0,11,1656530400,1,False,active,,
3891,0,0,3891,1,0,1,13,7,1656530021,1,False,active,,
3892,0,1,3892,1,0,1,5,12,1656530387,1,False,active,,
3893,2,0,3893,1,0,1,1,22,1656529673,1,False,active,,
3894,3,0,3894,1,0,1,28,5,1656530435,1,False,active,,
3895,0,0,3895,1,0,1,1,24,1656528090,1,False,active,,
3896,0,0,3896,1,1,1,5,17,1656529905,1,False,active,,
3897,0,0,3897,1,0,1,0,17,1656525497,1,False,active,,
3898,0,0,3898,1,0,1,12,45,1656528990,1,False,active,,
3899,0,0,3899,1,0,1,14,4,1656530221,1,False,active,,
3900,0,0,3900,1,0,1,25,5,1656527689,1,False,active,,
3901,0,0,3901,1,1,1,1,16,1656529156,1,False,active,,
3902,1,0,3902,1,1,1,1,17,1656528862,1,False,active,,
3903,2,0,3903,1,0,1,1,14,1656529455,1,False,active,,
3904,25,9,3904,1,1,1,1,0,1656530189,1,False,active,,
3905,2,0,3905,1,2,1,22,3,1656530445,1,False,active,,
3906,3,0,3906,1,2,1,12,15,1656530419,1,False,active,,
3907,1,0,3907,1,0,1,6,10,1656530379,1,False,active,,
3909,0,0,3909,1,0,1,0,20,1656528688,1,False,active,,
3910,0,0,3910,1,0,1,0,17,1656526212,1,False,active,,
3911,0,0,3911,1,0,1,21,1,1656530138,1,False,active,,
3913,0,0,3913,1,2,1,19,0,1656530443,1,False,active,,
3914,1,0,3914,1,2,1,3,35,1656530228,1,False,active,,
3916,0,0,3916,1,1,1,44,1,1656528990,1,False,active,,
3917,1,0,3917,1,0,1,30,0,1656526790,1,False,active,,
3920,1,0,3920,1,1,1,5,13,1656529407,1,False,active,,
3921,1,0,3921,1,0,1,3,15,1656530405,1,False,active,,
3922,1,0,3922,1,0,1,18,0,1656527343,1,False,active,,
3923,0,0,3923,1,0,1,7,10,1656528829,1,False,active,,
3924,1,0,3924,1,1,1,3,22,1656530208,1,False,active,,
3926,0,0,3926,1,2,1,7,13,1656530100,1,False,active,,
3927,2,1,3927,1,0,1,0,24,1656530241,1,False,active,,
3928,8,0,3928,1,1,1,2,13,1656529549,1,False,active,,
3929,1,0,3929,1,0,1,4,14,1656526006,1,False,active,,
3930,1,0,3930,1,1,1,8,10,1656520152,1,False,active,,
3931,2,0,3931,1,0,1,4,17,1656521248,1,False,active,,
3932,1,0,3932,1,0,1,0,22,1656527900,1,False,active,,
3933,1,0,3933,1,0,1,8,10,1656524343,1,False,active,,
3934,1,0,3934,1,0,1,18,8,1656529291,1,False,active,,
3935,1,1,3935,1,0,1,0,17,1656530422,1,False,active,,
3936,0,0,3936,1,0,1,2,17,1656527630,1,False,active,,
3937,1,0,3937,1,0,1,0,22,1656529354,1,False,active,,
3938,1,0,3938,1,0,1,7,11,1656524990,1,False,active,,
3939,0,0,3939,1,1,1,12,9,1656529332,1,False,active,,
3940,1,0,3940,1,0,1,5,10,1656512705,1,False,active,,
3941,0,0,3941,1,1,1,10,7,1656506478,1,False,active,,
3942,3,0,3942,1,0,1,2,16,1656530251,1,False,active,,
3944,1,0,3944,1,0,1,2,27,1656528788,1,False,active,,
3945,2,0,3945,1,0,1,0,19,1656524790,1,False,active,,
3946,1,0,3946,1,0,1,0,20,1656529558,1,False,active,,
3947,0,0,3947,1,0,1,3,15,1656530079,1,False,active,,
3948,1,0,3948,1,0,1,2,20,1656529907,1,False,active,,
3949,1,0,3949,1,0,1,20,2,1656526448,1,False,active,,
3950,1,0,3950,1,0,1,5,13,1656529112,1,False,active,,
3951,0,0,3951,1,0,1,6,13,1656525457,1,False,active,,
3952,0,0,3952,1,0,1,3,16,1656528263,1,False,active,,
3953,1,0,3953,1,0,1,1,23,1656530176,1,False,active,,
3955,0,0,3955,1,0,1,7,11,1656523437,1,False,active,,
3956,0,0,3956,1,0,1,3,20,1656525377,1,False,active,,
3957,1,0,3957,1,0,1,4,14,1656530343,1,False,active,,
3958,0,0,3958,1,0,1,3,20,1656528270,1,False,active,,
3959,2,0,3959,1,0,1,1,28,1656527881,1,False,active,,
3960,1,0,3960,1,0,1,1,19,1656529005,1,False,active,,
3961,0,0,3961,1,2,1,9,10,1656527474,1,False,active,,
3963,1,0,3963,1,3,1,7,22,1656530397,1,False,active,,
3964,0,0,3964,1,0,1,4,16,1656530230,1,False,active,,
3965,0,0,3965,1,1,1,7,12,1656530167,1,False,active,,
3966,0,0,3966,1,0,1,3,16,1656524669,1,False,active,,
3967,1,29,3967,1,0,1,0,0,1656530444,1,False,active,,
3968,1,0,3968,1,0,1,11,8,1656530353,1,False,active,,
3969,0,0,3969,1,0,1,5,13,1656529662,1,False,active,,
3970,0,0,3970,1,0,1,1,18,1656530282,1,False,active,,
3972,1,0,3972,1,0,1,3,19,1656530185,1,False,active,,
3973,1,0,3973,1,0,1,1,24,1656529676,1,False,active,,
3975,0,0,3975,1,1,1,4,17,1656528524,1,False,active,,
3976,2,0,3976,1,1,1,7,10,1656529371,1,False,active,,
3977,0,0,3977,1,0,1,0,29,1656528800,1,False,active,,
3978,1,0,3978,1,0,1,0,17,1656530387,1,False,active,,
3980,0,0,3980,1,0,1,0,20,1656521234,1,False,active,,
3981,0,0,3981,1,0,1,3,21,1656525825,1,False,active,,
3982,3,0,3982,1,2,1,2,16,1656530150,1,False,active,,
3983,1,0,3983,1,4,1,11,11,1656528501,1,False,active,,
3984,1,0,3984,1,0,1,1,20,1656527950,1,False,active,,
3985,0,0,3985,1,0,1,3,19,1656503472,1,False,active,,
3986,2,0,3986,1,1,1,20,12,1656530206,1,False,active,,
3987,2,0,3987,1,0,1,4,17,1656530368,1,False,active,,
3988,0,0,3988,1,0,1,7,12,1656529139,1,False,active,,
3989,1,0,3989,1,0,1,0,20,1656526134,1,False,active,,
3994,2,0,3994,1,0,1,11,15,1656530091,1,False,active,,
3995,2,0,3995,1,0,1,1,18,1656527489,1,False,active,,
3996,0,0,3996,1,0,1,6,18,1656528444,1,False,active,,
3997,0,0,3997,1,0,1,2,18,1656530133,1,False,active,,
3998,0,0,3998,1,0,1,1,28,1656529674,1,False,active,,
3999,1,0,3999,1,0,1,11,10,1656530124,1,False,active,,
4000,0,0,4000,1,3,1,6,16,1656530175,1,False,active,,
4001,1,0,4001,1,0,1,1,21,1656529815,1,False,active,,
4002,0,0,4002,1,1,1,5,19,1656530003,1,False,active,,
4004,0,0,4004,1,1,1,1,19,1656530090,1,False,active,,
4005,0,0,4005,1,0,1,0,24,1656530394,1,False,active,,
4006,1,0,4006,1,1,1,13,11,1656528622,1,False,active,,
4007,1,0,4007,1,0,1,0,29,1656530334,1,False,active,,
4008,1,0,4008,1,0,1,0,22,1656529031,1,False,active,,
4009,0,0,4009,1,0,1,3,32,1656529318,1,False,active,,
4010,0,0,4010,1,0,1,0,0,86400,1,False,active,,
4011,0,0,4011,1,0,1,3,22,1656530320,1,False,active,,
4012,1,0,4012,1,0,1,2,20,1656529767,1,False,active,,
4013,1,0,4013,1,1,1,2,21,1656526591,1,False,active,,
4014,0,0,4014,1,0,1,0,21,1656528829,1,False,active,,
4015,0,0,4015,1,1,1,16,15,1656529072,1,False,active,,
4016,1,0,4016,1,0,1,1,20,1656530119,1,False,active,,
4017,0,0,4017,1,0,1,0,22,1656527786,1,False,active,,
4018,1,0,4018,1,0,1,3,17,1656530427,1,False,active,,
4019,0,0,4019,1,1,1,6,11,1656522187,1,False,active,,
4020,0,0,4020,1,1,1,2,20,1656530019,1,False,active,,
4021,1,0,4021,1,0,1,3,17,1656519276,1,False,active,,
4022,0,0,4022,0,0,0,0,0,86400,0,False,out_of_service,,
4023,2,0,4023,1,1,1,1,20,1656530386,1,False,active,,
4024,3,0,4024,1,4,1,7,23,1656529834,1,False,active,,
4025,0,0,4025,1,0,1,0,20,1656523530,1,False,active,,
4027,0,0,4027,1,0,1,2,21,1656530164,1,False,active,,
4028,1,0,4028,1,3,1,14,4,1656525431,1,False,active,,
4029,0,0,4029,1,0,1,4,19,1656529989,1,False,active,,
4031,0,0,4031,1,0,1,0,19,1656522646,1,False,active,,
4032,0,0,4032,1,0,1,0,19,1656528981,1,False,active,,
4034,1,0,4034,1,0,1,8,17,1656528870,1,False,active,,
4035,1,0,4035,1,2,1,2,17,1656530091,1,False,active,,
4036,0,0,4036,1,0,1,24,12,1656529216,1,False,active,,
4037,0,0,4037,1,0,1,37,2,1656530203,1,False,active,,
4038,0,0,4038,1,1,1,23,13,1656530172,1,False,active,,
4040,4,0,4040,1,2,1,39,7,1656530112,1,False,active,,
4041,1,0,4041,1,0,1,5,12,1656527625,1,False,active,,
4044,12,5,4044,1,0,1,10,20,1656530421,1,False,active,,
4045,2,0,4045,1,1,1,2,35,1656530144,1,False,active,,
4047,1,0,4047,1,0,1,0,26,1656509780,1,False,active,,
4048,0,0,4048,1,0,1,1,19,1656522457,1,False,active,,
4050,0,0,4050,1,0,1,0,21,1656527768,1,False,active,,
4051,0,0,4051,1,1,1,19,7,1656530210,1,False,active,,
4052,0,0,4052,1,0,1,0,27,1656504862,1,False,active,,
4053,3,0,4053,1,0,1,5,11,1656529103,1,False,active,,
4054,2,0,4054,1,0,1,2,15,1656523079,1,False,active,,
4055,0,0,4055,1,0,1,5,22,1656529794,1,False,active,,
4056,0,0,4056,1,0,1,1,23,1656526577,1,False,active,,
4057,0,0,4057,1,1,1,1,22,1656529794,1,False,active,,
4058,5,30,4058,1,2,1,6,0,1656530417,1,False,active,"{'valet_revision': 32099, 'region': 'BKN', 'off_dock_count': 104, 'off_dock_capacity': 100, 'station_id': '821b19c1-ab13-4482-9580-770288a377a7', 'dock_blocked_count': 30, 'active': False}",[{'id': '821b19c1-ab13-4482-9580-770288a377a7'}]
4059,1,0,4059,1,2,1,16,14,1656529104,1,False,active,,
4060,3,0,4060,1,0,1,3,17,1656528336,1,False,active,,
4061,0,0,4061,1,1,1,2,22,1656528162,1,False,active,,
4062,0,0,4062,1,1,1,22,1,1656530313,1,False,active,,
4063,2,0,4063,1,1,1,1,21,1656530183,1,False,active,,
4064,1,0,4064,1,0,1,0,22,1656529752,1,False,active,,
4065,1,0,4065,1,2,1,2,32,1656530359,1,False,active,,
4066,1,0,4066,1,0,1,0,22,1656521793,1,False,active,,
4067,0,0,4067,1,1,1,14,9,1656529962,1,False,active,,
4068,0,0,4068,1,0,1,0,29,1656527447,1,False,active,,
4069,0,0,4069,1,0,1,7,17,1656529327,1,False,active,,
4070,0,0,4070,1,0,1,0,24,1656524846,1,False,active,,
4071,0,0,4071,1,0,1,0,21,1656528694,1,False,active,,
4073,2,0,4073,1,0,1,22,11,1656530061,1,False,active,,
4074,0,0,4074,1,0,1,0,23,1656508315,1,False,active,,
4075,4,0,4075,1,2,1,4,27,1656530374,1,False,active,,
4076,5,0,4076,1,1,1,1,23,1656530401,1,False,active,,
4078,0,0,4078,1,0,1,4,27,1656523912,1,False,active,,
4080,0,0,4080,1,0,1,19,2,1656529430,1,False,active,,
4081,0,0,4081,1,0,1,12,9,1656528747,1,False,active,,
4082,1,0,4082,1,0,1,6,23,1656524135,1,False,active,,
4083,1,0,4083,1,1,1,2,17,1656529471,1,False,active,,
4084,0,0,4084,1,0,1,2,19,1656519681,1,False,active,,
4085,1,0,4085,1,0,1,0,23,1656530157,1,False,active,,
4086,0,0,4086,1,0,1,18,3,1656522815,1,False,active,,
4087,1,0,4087,1,0,1,0,21,1656521849,1,False,active,,
4088,1,0,4088,1,1,1,2,15,1656527455,1,False,active,,
4090,1,0,4090,1,0,1,4,16,1656521178,1,False,active,,
4091,3,0,4091,1,0,1,14,4,1656521023,1,False,active,,
4092,0,0,4092,1,0,1,13,6,1656529611,1,False,active,,
4094,1,0,4094,1,0,1,4,16,1656527403,1,False,active,,
4095,0,0,4095,0,0,0,0,0,86400,0,False,out_of_service,,
4096,1,0,4096,1,1,1,2,27,1656528779,1,False,active,,
4098,0,0,4098,1,1,1,1,19,1656530037,1,False,active,,
4099,0,0,4099,1,1,1,17,4,1656530393,1,False,active,,
4101,0,0,4101,1,1,1,14,5,1656526270,1,False,active,,
4102,1,0,4102,1,1,1,5,16,1656528632,1,False,active,,
4103,0,0,4103,1,0,1,0,18,1656528679,1,False,active,,
4104,0,0,4104,1,0,1,0,20,1656524709,1,False,active,,
4105,0,0,4105,1,1,1,1,20,1656528810,1,False,active,,
4106,0,0,4106,1,0,1,3,16,1656529647,1,False,active,,
4107,1,0,4107,1,1,1,2,21,1656529389,1,False,active,,
4108,1,0,4108,1,0,1,6,12,1656512820,1,False,active,,
4109,0,0,4109,1,0,1,0,21,1656529888,1,False,active,,
4110,2,0,4110,1,0,1,9,19,1656530181,1,False,active,,
4111,2,0,4111,1,0,1,30,14,1656530371,1,False,active,,
4112,1,0,4112,1,0,1,3,14,1656529989,1,False,active,,
4113,1,0,4113,1,4,1,14,7,1656528134,1,False,active,,
4114,2,0,4114,1,2,1,7,15,1656530254,1,False,active,,
4115,1,0,4115,1,3,1,10,14,1656529862,1,False,active,,
4116,0,0,4116,1,1,1,14,5,1656530197,1,False,active,,
4117,1,0,4117,1,0,1,25,1,1656529369,1,False,active,,
4118,4,0,4118,1,0,1,29,8,1656530137,1,False,active,,
4120,1,0,4120,1,0,1,7,35,1656529996,1,False,active,,
4121,5,0,4121,1,0,1,4,42,1656530103,1,False,active,,
4122,5,0,4122,1,3,1,4,44,1656530343,1,False,active,,
4123,1,0,4123,1,0,1,2,36,1656530208,1,False,active,,
4124,4,0,4124,1,1,1,8,35,1656530407,1,False,active,,
4125,3,0,4125,1,6,1,32,0,1656528435,1,False,active,,
4126,1,0,4126,1,6,1,15,2,1656530288,1,False,active,,
4127,0,0,4127,1,0,1,0,18,1656524565,1,False,active,,
4128,0,0,4128,1,0,1,1,23,1656529925,1,False,active,,
4129,0,0,4129,1,0,1,2,17,1656529758,1,False,active,,
4130,3,0,4130,1,0,1,5,14,1656529376,1,False,active,,
4131,1,0,4131,1,0,1,11,7,1656526411,1,False,active,,
4132,0,0,4132,1,1,1,1,18,1656528910,1,False,active,,
4133,1,0,4133,1,0,1,0,19,1656512715,1,False,active,,
4134,2,0,4134,1,0,1,2,20,1656529141,1,False,active,,
4135,2,0,4135,1,1,1,1,20,1656530271,1,False,active,,
4136,0,0,4136,1,1,1,3,18,1656529283,1,False,active,,
4137,0,0,4137,1,0,1,0,27,1656524911,1,False,active,,
4138,1,0,4138,1,0,1,5,13,1656529060,1,False,active,,
4139,1,0,4139,1,1,1,2,16,1656529047,1,False,active,,
4140,1,0,4140,1,0,1,0,23,1656526602,1,False,active,,
4141,0,0,4141,1,0,1,3,16,1656488373,1,False,active,,
4142,0,0,4142,1,0,1,4,15,1656488375,1,False,active,,
4143,0,0,4143,1,0,1,11,10,1656528461,1,False,active,,
4144,0,0,4144,1,0,1,0,21,1656529416,1,False,active,,
4146,0,0,4146,1,0,1,1,29,1656501966,1,False,active,,
4147,1,0,4147,1,0,1,0,17,1656514648,1,False,active,,
4148,0,0,4148,1,0,1,2,13,1656530084,1,False,active,,
4149,0,0,4149,1,0,1,0,20,1656518154,1,False,active,,
4151,0,0,4151,1,0,1,0,21,1656526012,1,False,active,,
4152,1,0,4152,1,1,1,1,19,1656530378,1,False,active,,
4153,0,0,4153,1,0,1,0,27,1656511058,1,False,active,,
4154,0,0,4154,1,0,1,11,8,1656511351,1,False,active,,
4155,0,0,4155,1,1,1,1,18,1656524640,1,False,active,,
4156,3,0,4156,1,0,1,3,13,1656525814,1,False,active,,
4157,0,0,4157,1,0,1,0,19,1656526833,1,False,active,,
4158,0,0,4158,1,0,1,2,17,1656521121,1,False,active,,
4159,0,0,4159,1,1,1,5,14,1656525658,1,False,active,,
4160,0,0,4160,1,1,1,16,3,1656529616,1,False,active,,
4161,1,0,4161,1,1,1,21,13,1656527172,1,False,active,,
4162,1,0,4162,1,0,1,0,18,1656524852,1,False,active,,
4163,0,0,4163,1,0,1,14,4,1656518333,1,False,active,,
4164,1,0,4164,1,2,1,5,14,1656530266,1,False,active,,
4165,0,0,4165,1,0,1,17,2,1656527343,1,False,active,,
4166,0,0,4166,1,1,1,13,14,1656529728,1,False,active,,
4167,0,0,4167,1,0,1,0,19,1656527152,1,False,active,,
4168,0,0,4168,1,0,1,2,17,1656529672,1,False,active,,
4169,0,0,4169,1,0,1,1,20,1656527651,1,False,active,,
4170,0,0,4170,1,0,1,12,7,1656529972,1,False,active,,
4171,2,0,4171,1,1,1,1,18,1656528894,1,False,active,,
4172,0,0,4172,1,1,1,10,9,1656530247,1,False,active,,
4173,0,0,4173,1,0,1,0,21,1656521610,1,False,active,,
4174,0,0,4174,1,1,1,2,19,1656530447,1,False,active,,
4175,0,0,4175,1,0,1,16,4,1656529625,1,False,active,,
4176,1,0,4176,1,0,1,0,23,1656528804,1,False,active,,
4177,0,0,4177,1,0,1,0,20,1656528809,1,False,active,,
4179,0,0,4179,1,1,1,11,11,1656529986,1,False,active,,
4180,0,0,4180,0,0,0,0,0,86400,0,False,out_of_service,,
4181,0,0,4181,1,1,1,1,19,1656530446,1,False,active,,
4182,0,0,4182,1,0,1,3,16,1656521199,1,False,active,,
4183,2,0,4183,1,1,1,6,11,1656528940,1,False,active,,
4184,1,0,4184,1,0,1,4,22,1656530345,1,False,active,,
4185,2,0,4185,1,2,1,2,15,1656529421,1,False,active,,
4186,1,0,4186,1,2,1,4,22,1656530263,1,False,active,,
4188,2,0,4188,1,0,1,0,29,1656530319,1,False,active,,
4189,1,0,4189,1,0,1,2,10,1656528748,1,False,active,,
4190,2,0,4190,1,1,1,1,16,1656530230,1,False,active,,
4191,2,0,4191,1,2,1,2,16,1656529238,1,False,active,,
4192,0,0,4192,1,0,1,2,17,1656527621,1,False,active,,
4193,1,0,4193,1,1,1,4,15,1656530034,1,False,active,,
4194,3,0,4194,1,1,1,9,18,1656529802,1,False,active,,
4195,1,0,4195,1,0,1,21,8,1656528804,1,False,active,,
4198,0,0,4198,1,0,1,2,19,1656522102,1,False,active,,
4199,1,0,4199,1,0,1,7,13,1656517190,1,False,active,,
4200,0,0,4200,1,2,1,7,19,1656529209,1,False,active,,
4201,1,0,4201,1,0,1,17,2,1656530146,1,False,active,,
4202,2,0,4202,1,0,1,1,16,1656512705,1,False,active,,
4203,1,0,4203,1,0,1,1,19,1656530217,1,False,active,,
4204,0,0,4204,1,0,1,0,20,1656514861,1,False,active,,
4205,2,0,4205,1,1,1,3,14,1656526267,1,False,active,,
4206,0,0,4206,1,0,1,15,12,1656524920,1,False,active,,
4207,6,0,4207,1,0,1,0,12,1656530421,1,False,active,,
4208,1,0,4208,1,0,1,1,17,1656530152,1,False,active,,
4209,2,0,4209,1,0,1,0,16,1656530289,1,False,active,,
4210,4,0,4210,1,0,1,0,20,1656528194,1,False,active,,
4211,0,0,4211,1,1,1,2,17,1656514955,1,False,active,,
4212,2,0,4212,1,1,1,5,12,1656524370,1,False,active,,
4213,0,0,4213,1,1,1,4,15,1656497459,1,False,active,,
4214,1,0,4214,1,2,1,35,7,1656530442,1,False,active,,
4215,0,0,4215,1,1,1,22,6,1656530448,1,False,active,,
4216,2,0,4216,1,2,1,52,1,1656530445,1,False,active,,
4218,0,0,4218,1,3,1,55,0,1656526082,1,False,active,,
4219,4,0,4219,1,1,1,8,20,1656530209,1,False,active,,
4220,0,0,4220,1,0,1,2,25,1656529908,1,False,active,,
4222,0,0,4222,1,0,1,4,22,1656529854,1,False,active,,
4224,0,0,4224,1,0,1,10,19,1656528488,1,False,active,,
4225,1,0,4225,1,0,1,32,0,1656527575,1,False,active,,
4227,0,0,4227,1,1,1,2,17,1656527456,1,False,active,,
4228,2,0,4228,1,0,1,0,17,1656528397,1,False,active,,
4229,1,0,4229,1,0,1,0,23,1656527883,1,False,active,,
4230,0,0,4230,1,0,1,2,16,1656525022,1,False,active,,
4232,3,20,4232,1,4,1,14,7,1656530446,1,False,active,"{'valet_revision': 2997, 'region': 'BKN', 'off_dock_count': 32, 'off_dock_capacity': 90, 'station_id': '904930bd-2671-4695-9c1a-8a894b041129', 'dock_blocked_count': 20, 'active': False}",[{'id': '904930bd-2671-4695-9c1a-8a894b041129'}]
4233,6,0,4233,1,0,1,18,15,1656530321,1,False,active,,
4235,5,0,4235,1,0,1,0,48,1656529863,1,False,active,,
4236,1,0,4236,1,2,1,4,52,1656530313,1,False,active,,
4238,0,0,4238,1,0,1,0,79,1656530409,1,False,active,,
4239,1,0,4239,1,10,1,20,16,1656529531,1,False,active,,
4240,3,0,4240,1,7,1,28,0,1656528629,1,False,active,,
4244,1,0,4244,1,5,1,12,24,1656530288,1,False,active,,
4245,0,0,4245,1,2,1,15,9,1656529614,1,False,active,,
4247,1,0,4247,1,0,1,1,19,1656525846,1,False,active,,
4248,1,0,4248,1,1,1,56,5,1656530442,1,False,active,,
4249,0,0,4249,1,0,1,19,5,1656530228,1,False,active,,
4250,0,0,4250,1,2,1,11,8,1656525727,1,False,active,,
4251,0,0,4251,1,0,1,1,20,1656529457,1,False,active,,
4252,1,0,4252,1,0,1,5,14,1656524354,1,False,active,,
4254,1,0,4254,1,1,1,10,14,1656529029,1,False,active,,
4255,0,0,4255,0,0,0,0,0,86400,0,False,out_of_service,,
4256,0,0,4256,1,0,1,0,23,1656525195,1,False,active,,
4257,1,0,4257,1,3,1,18,2,1656525191,1,False,active,,
4258,0,0,4258,1,2,1,8,15,1656529021,1,False,active,,
4259,0,0,4259,1,0,1,4,21,1656529919,1,False,active,,
4260,0,0,4260,1,0,1,0,23,1656527547,1,False,active,,
4261,1,0,4261,1,0,1,5,19,1656530235,1,False,active,,
4262,1,0,4262,1,2,1,7,15,1656529148,1,False,active,,
4263,0,0,4263,1,0,1,1,22,1656529991,1,False,active,,
4264,1,0,4264,1,1,1,15,15,1656530413,1,False,active,,
4265,0,0,4265,1,0,1,0,19,1656527711,1,False,active,,
4266,0,0,4266,1,0,1,0,23,1656524288,1,False,active,,
4267,1,0,4267,1,2,1,6,12,1656528638,1,False,active,,
4268,1,0,4268,1,1,1,24,2,1656530364,1,False,active,,
4269,0,0,4269,1,1,1,13,14,1656529343,1,False,active,,
4270,0,0,4270,1,6,1,26,1,1656529316,1,False,active,,
4271,0,0,4271,1,3,1,19,2,1656530181,1,False,active,,
4272,3,0,4272,1,0,1,1,23,1656529478,1,False,active,,
4273,0,0,4273,0,0,0,0,0,86400,0,False,out_of_service,,
4274,0,0,4274,1,0,1,1,22,1656528881,1,False,active,,
4275,0,0,4275,1,1,1,4,17,1656528844,1,False,active,,
4276,0,0,4276,1,0,1,6,13,1656515025,1,False,active,,
