station_id,num_bikes_available,last_reported,is_renting,num_docks_available,eightd_has_available_keys,is_returning,station_status,num_ebikes_available,num_bikes_disabled,is_installed,num_docks_disabled,legacy_id,valet,eightd_active_station_services
3811,16,1656530012,1,2,False,1,active,1,1,1,0,3811,,
3812,33,1656531119,1,23,False,1,active,1,5,1,0,3812,,
3813,18,1656531101,1,26,False,1,active,1,4,1,1,3813,,
3814,22,1656530837,1,9,False,1,active,3,1,1,0,3814,,
3815,22,1656531096,1,18,False,1,active,0,1,1,0,3815,,
3816,24,1656512860,1,0,False,1,active,0,0,1,0,3816,,
3817,14,1656530272,1,4,False,1,active,0,0,1,0,3817,,
3818,21,1656530715,1,19,False,1,active,0,0,1,0,3818,,
3819,19,1656522143,1,0,False,1,active,0,1,1,0,3819,,
3820,2,1656530595,1,17,False,1,active,2,0,1,0,3820,,
3821,12,1656530160,1,13,False,1,active,0,0,1,0,3821,,
3822,15,1656527624,1,5,False,1,active,1,0,1,0,3822,,
3823,24,1656530787,1,6,False,1,active,0,0,1,0,3823,,
3824,7,1656530588,1,13,False,1,active,2,2,1,0,3824,,
3825,1,1656530576,1,28,False,1,active,0,0,1,0,3825,,
3826,5,1656525278,1,13,False,1,active,0,0,1,0,3826,,
3827,2,1656530981,1,17,False,1,active,1,1,1,0,3827,,
3828,1,1656527121,1,21,False,1,active,0,0,1,0,3828,,
3829,8,1656529920,1,15,False,1,active,0,0,1,0,3829,,
3830,7,1656528534,1,15,False,1,active,0,0,1,0,3830,,
3831,3,1656530691,1,32,False,1,active,0,0,1,0,3831,,
3832,14,1656529485,1,7,False,1,active,0,0,1,0,3832,,
3833,0,1656524302,1,17,False,1,active,0,1,1,0,3833,,
3834,2,1656529670,1,17,False,1,active,0,0,1,0,3834,,
3835,0,86400,0,0,False,0,out_of_service,0,0,0,0,3835,,
3836,0,1656529232,1,28,False,1,active,0,1,1,0,3836,,
3837,0,1656518933,1,29,False,1,active,0,0,1,0,3837,,
3838,0,1656530493,1,24,False,1,active,0,1,1,0,3838,,
3839,2,1656527436,1,27,False,1,active,0,0,1,0,3839,,
3840,4,1656529505,1,19,False,1,active,0,1,1,0,3840,,
3841,11,1656524400,1,13,False,1,active,0,1,1,0,3841,,
3842,0,1656529204,1,27,False,1,active,0,2,1,0,3842,,
3843,6,1656530937,1,17,False,1,active,0,0,1,0,3843,,
3844,18,1656530366,1,6,False,1,active,0,0,1,0,3844,,
3845,11,1656531120,1,8,False,1,active,0,2,1,0,3845,,
3846,3,1656530956,1,22,False,1,active,0,0,1,0,3846,,
3847,3,1656529080,1,21,False,1,active,0,1,1,0,3847,,
3848,13,1656531005,1,19,False,1,active,1,0,1,0,3848,,
3849,12,1656524765,1,5,False,1,active,0,0,1,0,3849,,
3850,21,1656530375,1,4,False,1,active,0,0,1,0,3850,,
3851,20,1656512676,1,0,False,1,active,13,0,1,0,3851,,
3852,14,1656531093,1,2,False,1,active,1,1,1,0,3852,,
3853,13,1656529928,1,7,False,1,active,0,0,1,0,3853,,
3854,24,1656530024,1,0,False,1,active,0,1,1,0,3854,,
3855,19,1656531080,1,3,False,1,active,0,0,1,0,3855,,
3856,14,1656530731,1,8,False,1,active,1,3,1,0,3856,,
3857,11,1656530282,1,8,False,1,active,2,0,1,0,3857,,
3858,15,1656530968,1,4,False,1,active,0,1,1,0,3858,,
3860,12,1656530778,1,13,False,1,active,0,1,1,0,3860,,
3861,0,1656528839,1,19,False,1,active,0,1,1,0,3861,,
3862,2,1656530589,1,16,False,1,active,1,0,1,0,3862,,
3863,3,1656530652,1,15,False,1,active,0,0,1,0,3863,,
3864,8,1656530990,1,22,False,1,active,0,0,1,0,3864,,
3865,5,1656526712,1,17,False,1,active,1,2,1,0,3865,,
3866,6,1656528166,1,26,False,1,active,1,0,1,0,3866,,
3867,3,1656530416,1,26,False,1,active,0,0,1,0,3867,,
3868,1,1656530211,1,18,False,1,active,0,0,1,0,3868,,
3869,3,1656530974,1,20,False,1,active,0,1,1,0,3869,,
3870,8,1656530875,1,12,False,1,active,0,0,1,0,3870,,
3871,4,1656530931,1,24,False,1,active,1,1,1,0,3871,,
3872,0,1656514164,1,19,False,1,active,0,0,1,0,3872,,
3873,14,1656531064,1,3,False,1,active,1,0,1,0,3873,,
3874,1,1656530295,1,15,False,1,active,1,0,1,0,3874,,
3875,6,1656524644,1,9,False,1,active,0,0,1,0,3875,,
3876,13,1656528506,1,9,False,1,active,2,1,1,0,3876,,
3877,2,1656530956,1,22,False,1,active,2,1,1,0,3877,,
3878,7,1656522327,1,12,False,1,active,0,0,1,0,3878,,
3879,2,1656529365,1,23,False,1,active,0,0,1,0,3879,,
3880,1,1656529774,1,25,False,1,active,0,1,1,0,3880,,
3881,21,1656530880,1,18,False,1,active,1,0,1,0,3881,,
3882,5,1656527710,1,9,False,1,active,1,1,1,0,3882,,
3883,0,1656522646,1,18,False,1,active,0,1,1,0,3883,,
3884,0,1656525965,1,23,False,1,active,0,0,1,0,3884,,
3885,0,1656527930,1,19,False,1,active,0,0,1,0,3885,,
3886,0,1656530842,1,20,False,1,active,0,0,1,0,3886,,
3887,16,1656530524,1,5,False,1,active,0,0,1,0,3887,,
3888,1,1656531055,1,17,False,1,active,0,1,1,0,3888,,
3890,1,1656531076,1,20,False,1,active,0,3,1,7,3890,,
3891,13,1656530021,1,7,False,1,active,0,0,1,0,3891,,
3892,4,1656531047,1,13,False,1,active,0,0,1,1,3892,,
3893,1,1656529673,1,22,False,1,active,0,2,1,0,3893,,
3894,28,1656531118,1,5,False,1,active,0,3,1,0,3894,,
3895,1,1656528090,1,24,False,1,active,0,0,1,0,3895,,
3896,4,1656529905,1,17,False,1,active,0,0,1,0,3896,,
3897,0,1656525497,1,17,False,1,active,0,0,1,0,3897,,
3898,15,1656531016,1,42,False,1,active,2,0,1,0,3898,,
3899,15,1656530953,1,3,False,1,active,1,0,1,0,3899,,
3900,26,1656530799,1,4,False,1,active,1,0,1,0,3900,,
3901,1,1656529156,1,16,False,1,active,1,0,1,0,3901,,
3902,0,1656530988,1,18,False,1,active,0,1,1,0,3902,,
3903,1,1656529455,1,14,False,1,active,0,2,1,0,3903,,
3904,5,1656531016,1,0,False,1,active,2,21,1,9,3904,,
3905,19,1656531123,1,5,False,1,active,0,2,1,0,3905,,
3906,10,1656530967,1,16,False,1,active,3,4,1,0,3906,,
3907,6,1656530379,1,10,False,1,active,0,1,1,0,3907,,
3909,0,1656528688,1,20,False,1,active,0,0,1,0,3909,,
3910,1,1656530913,1,16,False,1,active,0,0,1,0,3910,,
3911,21,1656530138,1,1,False,1,active,0,0,1,0,3911,,
3913,19,1656530791,1,0,False,1,active,2,0,1,0,3913,,
3914,4,1656530827,1,34,False,1,active,2,1,1,0,3914,,
3916,43,1656530719,1,2,False,1,active,0,0,1,0,3916,,
3917,30,1656526790,1,0,False,1,active,0,1,1,0,3917,,
3920,4,1656530745,1,14,False,1,active,0,1,1,0,3920,,
3921,3,1656531063,1,15,False,1,active,0,1,1,0,3921,,
3922,18,1656527343,1,0,False,1,active,0,1,1,0,3922,,
3923,7,1656528829,1,10,False,1,active,0,0,1,0,3923,,
3924,2,1656530477,1,23,False,1,active,1,1,1,0,3924,,
3926,8,1656530926,1,12,False,1,active,3,0,1,0,3926,,
3927,0,1656530900,1,24,False,1,active,0,2,1,1,3927,,
3928,4,1656530998,1,11,False,1,active,2,8,1,0,3928,,
3929,4,1656530956,1,15,False,1,active,0,0,1,0,3929,,
3930,8,1656531080,1,10,False,1,active,0,1,1,0,3930,,
3931,4,1656521248,1,17,False,1,active,0,2,1,0,3931,,
3932,0,1656527900,1,22,False,1,active,0,1,1,0,3932,,
3933,8,1656524343,1,10,False,1,active,0,1,1,0,3933,,
3934,18,1656530971,1,8,False,1,active,0,1,1,0,3934,,
3935,0,1656530870,1,17,False,1,active,0,1,1,1,3935,,
3936,3,1656531018,1,16,False,1,active,0,0,1,0,3936,,
3937,0,1656529354,1,22,False,1,active,0,1,1,0,3937,,
3938,7,1656524990,1,11,False,1,active,0,1,1,0,3938,,
3939,12,1656529332,1,9,False,1,active,1,0,1,0,3939,,
3940,5,1656512705,1,10,False,1,active,0,1,1,0,3940,,
3941,10,1656506478,1,7,False,1,active,1,0,1,0,3941,,
3942,4,1656531111,1,14,False,1,active,2,3,1,0,3942,,
3944,2,1656528788,1,27,False,1,active,0,1,1,0,3944,,
3945,0,1656524790,1,19,False,1,active,0,2,1,0,3945,,
3946,0,1656529558,1,20,False,1,active,0,1,1,0,3946,,
3947,3,1656530079,1,15,False,1,active,0,0,1,0,3947,,
3948,1,1656530694,1,21,False,1,active,0,1,1,0,3948,,
3949,20,1656526448,1,2,False,1,active,0,1,1,0,3949,,
3950,5,1656529112,1,13,False,1,active,0,1,1,0,3950,,
3951,6,1656525457,1,13,False,1,active,0,0,1,0,3951,,
3952,3,1656528263,1,16,False,1,active,0,0,1,0,3952,,
3953,1,1656530176,1,23,False,1,active,0,1,1,0,3953,,
3955,7,1656523437,1,11,False,1,active,0,0,1,0,3955,,
3956,3,1656525377,1,20,False,1,active,0,0,1,0,3956,,
3957,4,1656530343,1,14,False,1,active,0,1,1,0,3957,,
3958,2,1656530998,1,21,False,1,active,0,0,1,0,3958,,
3959,0,1656530687,1,29,False,1,active,0,2,1,0,3959,,
3960,0,1656530754,1,20,False,1,active,0,1,1,0,3960,,
3961,9,1656527474,1,10,False,1,active,2,0,1,0,3961,,
3963,8,1656531053,1,21,False,1,active,4,1,1,0,3963,,
3964,4,1656530230,1,16,False,1,active,0,0,1,0,3964,,
3965,7,1656530167,1,12,False,1,active,1,0,1,0,3965,,
3966,3,1656524669,1,16,False,1,active,0,0,1,0,3966,,
3967,0,1656531125,1,0,False,1,active,0,1,1,29,3967,,
3968,12,1656530820,1,7,False,1,active,1,1,1,0,3968,,
3969,5,1656529662,1,13,False,1,active,0,0,1,0,3969,,
3970,1,1656530282,1,18,False,1,active,0,0,1,0,3970,,
3972,3,1656530185,1,19,False,1,active,0,1,1,0,3972,,
3973,0,1656530577,1,25,False,1,active,0,1,1,0,3973,,
3975,4,1656528524,1,17,False,1,active,1,0,1,0,3975,,
3976,7,1656529371,1,10,False,1,active,1,2,1,0,3976,,
3977,0,1656528800,1,29,False,1,active,0,0,1,0,3977,,
3978,0,1656530387,1,17,False,1,active,0,1,1,0,3978,,
3980,0,1656521234,1,20,False,1,active,0,0,1,0,3980,,
3981,3,1656525825,1,21,False,1,active,0,0,1,0,3981,,
3982,2,1656530729,1,16,False,1,active,2,3,1,0,3982,,
3983,11,1656528501,1,11,False,1,active,4,1,1,0,3983,,
3984,1,1656527950,1,20,False,1,active,0,1,1,0,3984,,
3985,3,1656503472,1,19,False,1,active,0,0,1,0,3985,,
3986,20,1656530206,1,12,False,1,active,1,2,1,0,3986,,
3987,4,1656530368,1,17,False,1,active,0,2,1,0,3987,,
3988,7,1656529139,1,12,False,1,active,0,0,1,0,3988,,
3989,0,1656530709,1,20,False,1,active,0,1,1,0,3989,,
3994,11,1656530901,1,14,False,1,active,0,3,1,0,3994,,
3995,1,1656527489,1,18,False,1,active,0,2,1,0,3995,,
3996,6,1656528444,1,18,False,1,active,0,0,1,0,3996,,
3997,2,1656530133,1,18,False,1,active,0,0,1,0,3997,,
3998,1,1656529674,1,28,False,1,active,0,0,1,0,3998,,
3999,11,1656531025,1,10,False,1,active,0,1,1,0,3999,,
4000,6,1656530175,1,16,False,1,active,3,0,1,0,4000,,
4001,1,1656529815,1,21,False,1,active,0,1,1,0,4001,,
4002,5,1656530003,1,19,False,1,active,1,0,1,0,4002,,
4004,2,1656530679,1,18,False,1,active,1,0,1,0,4004,,
4005,0,1656531005,1,24,False,1,active,0,0,1,0,4005,,
4006,13,1656528622,1,11,False,1,active,1,1,1,0,4006,,
4007,1,1656530713,1,28,False,1,active,1,1,1,0,4007,,
4008,0,1656529031,1,22,False,1,active,0,1,1,0,4008,,
4009,3,1656529318,1,32,False,1,active,0,0,1,0,4009,,
4010,0,86400,1,0,False,1,active,0,0,1,0,4010,,
4011,3,1656530320,1,22,False,1,active,0,0,1,0,4011,,
4012,3,1656530486,1,19,False,1,active,0,1,1,0,4012,,
4013,2,1656526591,1,21,False,1,active,1,1,1,0,4013,,
4014,0,1656528829,1,21,False,1,active,0,0,1,0,4014,,
4015,16,1656529072,1,15,False,1,active,1,0,1,0,4015,,
4016,0,1656530487,1,21,False,1,active,0,1,1,0,4016,,
4017,0,1656527786,1,22,False,1,active,0,0,1,0,4017,,
4018,4,1656530715,1,16,False,1,active,0,1,1,0,4018,,
4019,6,1656522187,1,11,False,1,active,1,0,1,0,4019,,
4020,1,1656530913,1,21,False,1,active,0,0,1,0,4020,,
4021,3,1656519276,1,17,False,1,active,0,1,1,0,4021,,
4022,0,86400,0,0,False,0,out_of_service,0,0,0,0,4022,,
4023,2,1656531059,1,17,False,1,active,2,4,1,0,4023,,
4024,5,1656531014,1,25,False,1,active,2,3,1,0,4024,,
4025,0,1656523530,1,20,False,1,active,0,0,1,0,4025,,
4027,3,1656530832,1,20,False,1,active,1,0,1,0,4027,,
4028,14,1656530694,1,4,False,1,active,3,1,1,0,4028,,
4029,4,1656529989,1,19,False,1,active,0,0,1,0,4029,,
4031,0,1656522646,1,19,False,1,active,0,0,1,0,4031,,
4032,0,1656528981,1,19,False,1,active,0,0,1,0,4032,,
4034,8,1656528870,1,17,False,1,active,0,1,1,0,4034,,
4035,1,1656531040,1,18,False,1,active,1,1,1,0,4035,,
4036,24,1656529216,1,12,False,1,active,0,0,1,0,4036,,
4037,37,1656530203,1,2,False,1,active,0,0,1,0,4037,,
4038,23,1656530172,1,13,False,1,active,1,0,1,0,4038,,
4040,34,1656530839,1,12,False,1,active,1,4,1,0,4040,,
4041,5,1656527625,1,12,False,1,active,0,1,1,0,4041,,
4044,15,1656531107,1,16,False,1,active,3,11,1,5,4044,,
4045,2,1656530144,1,35,False,1,active,1,2,1,0,4045,,
4047,0,1656509780,1,26,False,1,active,0,1,1,0,4047,,
4048,1,1656522457,1,19,False,1,active,0,0,1,0,4048,,
4050,0,1656527768,1,21,False,1,active,0,0,1,0,4050,,
4051,18,1656530634,1,8,False,1,active,0,0,1,0,4051,,
4052,0,1656504862,1,27,False,1,active,0,0,1,0,4052,,
4053,5,1656529103,1,11,False,1,active,0,3,1,0,4053,,
4054,2,1656523079,1,15,False,1,active,0,2,1,0,4054,,
4055,5,1656529794,1,22,False,1,active,0,0,1,0,4055,,
4056,1,1656526577,1,23,False,1,active,0,0,1,0,4056,,
4057,2,1656531072,1,21,False,1,active,2,0,1,0,4057,,
4058,5,1656530578,1,0,False,1,active,1,5,1,30,4058,"{'station_id': '821b19c1-ab13-4482-9580-770288a377a7', 'off_dock_capacity': 100, 'region': 'BKN', 'valet_revision': 32099, 'off_dock_count': 104, 'active': False, 'dock_blocked_count': 30}",[{'id': '821b19c1-ab13-4482-9580-770288a377a7'}]
4059,16,1656529104,1,14,False,1,active,2,1,1,0,4059,,
4060,3,1656528336,1,17,False,1,active,0,3,1,0,4060,,
4061,1,1656530934,1,23,False,1,active,0,0,1,0,4061,,
4062,22,1656530313,1,1,False,1,active,1,0,1,0,4062,,
4063,1,1656531053,1,21,False,1,active,1,2,1,0,4063,,
4064,0,1656529752,1,22,False,1,active,0,1,1,0,4064,,
4065,1,1656530726,1,33,False,1,active,1,1,1,0,4065,,
4066,0,1656521793,1,22,False,1,active,0,1,1,0,4066,,
4067,14,1656529962,1,9,False,1,active,1,0,1,0,4067,,
4068,0,1656527447,1,29,False,1,active,0,0,1,0,4068,,
4069,8,1656530761,1,16,False,1,active,1,0,1,0,4069,,
4070,1,1656530860,1,23,False,1,active,0,0,1,0,4070,,
4071,1,1656530551,1,20,False,1,active,0,0,1,0,4071,,
4073,25,1656531038,1,7,False,1,active,3,3,1,0,4073,,
4074,0,1656508315,1,23,False,1,active,0,0,1,0,4074,,
4075,4,1656531111,1,26,False,1,active,1,5,1,0,4075,,
4076,1,1656530478,1,22,False,1,active,1,6,1,0,4076,,
4078,4,1656523912,1,27,False,1,active,0,0,1,0,4078,,
4080,19,1656529430,1,2,False,1,active,0,0,1,0,4080,,
4081,12,1656528747,1,9,False,1,active,0,0,1,0,4081,,
4082,6,1656524135,1,23,False,1,active,0,1,1,0,4082,,
4083,2,1656529471,1,17,False,1,active,1,1,1,0,4083,,
4084,2,1656519681,1,19,False,1,active,0,0,1,0,4084,,
4085,0,1656530157,1,23,False,1,active,0,1,1,0,4085,,
4086,18,1656522815,1,3,False,1,active,0,0,1,0,4086,,
4087,0,1656521849,1,21,False,1,active,0,1,1,0,4087,,
4088,2,1656527455,1,15,False,1,active,1,1,1,0,4088,,
4090,4,1656521178,1,16,False,1,active,0,1,1,0,4090,,
4091,14,1656521023,1,4,False,1,active,0,3,1,0,4091,,
4092,13,1656529611,1,6,False,1,active,0,0,1,0,4092,,
4094,4,1656527403,1,16,False,1,active,0,1,1,0,4094,,
4095,0,86400,0,0,False,0,out_of_service,0,0,0,0,4095,,
4096,2,1656528779,1,27,False,1,active,1,1,1,0,4096,,
4098,1,1656530037,1,19,False,1,active,1,0,1,0,4098,,
4099,17,1656530393,1,4,False,1,active,1,0,1,0,4099,,
4101,14,1656526270,1,5,False,1,active,1,0,1,0,4101,,
4102,5,1656528632,1,16,False,1,active,1,1,1,0,4102,,
4103,0,1656528679,1,18,False,1,active,0,0,1,0,4103,,
4104,0,1656524709,1,20,False,1,active,0,0,1,0,4104,,
4105,1,1656528810,1,20,False,1,active,1,0,1,0,4105,,
4106,3,1656529647,1,16,False,1,active,0,0,1,0,4106,,
4107,1,1656530976,1,22,False,1,active,0,1,1,0,4107,,
4108,6,1656512820,1,12,False,1,active,0,1,1,0,4108,,
4109,0,1656529888,1,21,False,1,active,0,0,1,0,4109,,
4110,11,1656531097,1,16,False,1,active,0,2,1,0,4110,,
4111,31,1656530803,1,13,False,1,active,0,2,1,0,4111,,
4112,3,1656529989,1,14,False,1,active,0,1,1,0,4112,,
4113,14,1656528134,1,7,False,1,active,4,1,1,0,4113,,
4114,6,1656530950,1,15,False,1,active,2,3,1,0,4114,,
4115,10,1656529862,1,14,False,1,active,3,1,1,0,4115,,
4116,14,1656530197,1,5,False,1,active,1,0,1,0,4116,,
4117,26,1656531105,1,0,False,1,active,0,1,1,0,4117,,
4118,32,1656530711,1,7,False,1,active,2,2,1,0,4118,,
4120,10,1656531053,1,32,False,1,active,3,1,1,0,4120,,
4121,2,1656531094,1,44,False,1,active,0,5,1,0,4121,,
4122,3,1656531062,1,45,False,1,active,3,5,1,0,4122,,
4123,1,1656530602,1,37,False,1,active,0,1,1,0,4123,,
4124,7,1656530567,1,36,False,1,active,1,4,1,0,4124,,
4125,29,1656530985,1,4,False,1,active,4,3,1,0,4125,,
4126,14,1656530988,1,3,False,1,active,5,1,1,0,4126,,
4127,0,1656524565,1,18,False,1,active,0,0,1,0,4127,,
4128,1,1656529925,1,23,False,1,active,0,0,1,0,4128,,
4129,2,1656529758,1,17,False,1,active,0,0,1,0,4129,,
4130,5,1656529376,1,14,False,1,active,0,3,1,0,4130,,
4131,11,1656526411,1,7,False,1,active,0,1,1,0,4131,,
4132,2,1656530560,1,17,False,1,active,2,0,1,0,4132,,
4133,0,1656512715,1,19,False,1,active,0,1,1,0,4133,,
4134,2,1656529141,1,20,False,1,active,0,2,1,0,4134,,
4135,1,1656530271,1,20,False,1,active,1,2,1,0,4135,,
4136,3,1656529283,1,18,False,1,active,1,0,1,0,4136,,
4137,0,1656524911,1,27,False,1,active,0,0,1,0,4137,,
4138,5,1656529060,1,13,False,1,active,0,1,1,0,4138,,
4139,1,1656530983,1,17,False,1,active,0,1,1,0,4139,,
4140,0,1656526602,1,23,False,1,active,0,1,1,0,4140,,
4141,3,1656488373,1,16,False,1,active,0,0,1,0,4141,,
4142,4,1656488375,1,15,False,1,active,0,0,1,0,4142,,
4143,11,1656528461,1,10,False,1,active,0,0,1,0,4143,,
4144,0,1656530944,1,21,False,1,active,0,0,1,0,4144,,
4146,1,1656501966,1,29,False,1,active,0,0,1,0,4146,,
4147,0,1656514648,1,17,False,1,active,0,1,1,0,4147,,
4148,2,1656530084,1,13,False,1,active,0,0,1,0,4148,,
4149,0,1656518154,1,20,False,1,active,0,0,1,0,4149,,
4151,0,1656526012,1,21,False,1,active,0,0,1,0,4151,,
4152,1,1656530378,1,19,False,1,active,1,1,1,0,4152,,
4153,0,1656511058,1,27,False,1,active,0,0,1,0,4153,,
4154,11,1656511351,1,8,False,1,active,0,0,1,0,4154,,
4155,1,1656524640,1,18,False,1,active,1,0,1,0,4155,,
4156,3,1656525814,1,13,False,1,active,0,3,1,0,4156,,
4157,0,1656526833,1,19,False,1,active,0,0,1,0,4157,,
4158,2,1656521121,1,17,False,1,active,0,0,1,0,4158,,
4159,5,1656525658,1,14,False,1,active,1,0,1,0,4159,,
4160,15,1656530521,1,4,False,1,active,0,0,1,0,4160,,
4161,21,1656527172,1,13,False,1,active,1,1,1,0,4161,,
4162,0,1656524852,1,18,False,1,active,0,1,1,0,4162,,
4163,14,1656518333,1,4,False,1,active,0,0,1,0,4163,,
4164,5,1656531094,1,14,False,1,active,2,1,1,0,4164,,
4165,17,1656527343,1,2,False,1,active,0,0,1,0,4165,,
4166,13,1656529728,1,14,False,1,active,1,0,1,0,4166,,
4167,0,1656527152,1,19,False,1,active,0,0,1,0,4167,,
4168,2,1656529672,1,17,False,1,active,0,0,1,0,4168,,
4169,1,1656527651,1,20,False,1,active,0,0,1,0,4169,,
4170,12,1656529972,1,7,False,1,active,0,0,1,0,4170,,
4171,1,1656528894,1,18,False,1,active,1,2,1,0,4171,,
4172,9,1656530664,1,10,False,1,active,0,0,1,0,4172,,
4173,0,1656521610,1,21,False,1,active,0,0,1,0,4173,,
4174,0,1656530545,1,20,False,1,active,0,1,1,0,4174,,
4175,16,1656529625,1,4,False,1,active,0,0,1,0,4175,,
4176,0,1656528804,1,23,False,1,active,0,1,1,0,4176,,
4177,1,1656530564,1,19,False,1,active,1,0,1,0,4177,,
4179,11,1656530725,1,11,False,1,active,0,0,1,0,4179,,
4180,0,86400,0,0,False,0,out_of_service,0,0,0,0,4180,,
4181,1,1656530999,1,19,False,1,active,1,0,1,0,4181,,
4182,2,1656530502,1,17,False,1,active,0,0,1,0,4182,,
4183,5,1656530601,1,12,False,1,active,0,2,1,0,4183,,
4184,3,1656531040,1,23,False,1,active,0,1,1,0,4184,,
4185,2,1656529421,1,15,False,1,active,2,2,1,0,4185,,
4186,4,1656530263,1,22,False,1,active,2,1,1,0,4186,,
4188,0,1656530923,1,29,False,1,active,0,2,1,0,4188,,
4189,2,1656528748,1,10,False,1,active,0,1,1,0,4189,,
4190,1,1656530230,1,16,False,1,active,1,2,1,0,4190,,
4191,1,1656531108,1,17,False,1,active,1,2,1,0,4191,,
4192,2,1656527621,1,17,False,1,active,0,0,1,0,4192,,
4193,4,1656530034,1,15,False,1,active,1,1,1,0,4193,,
4194,9,1656529802,1,18,False,1,active,1,3,1,0,4194,,
4195,21,1656528804,1,8,False,1,active,0,1,1,0,4195,,
4198,3,1656530733,1,18,False,1,active,1,0,1,0,4198,,
4199,7,1656517190,1,13,False,1,active,0,1,1,0,4199,,
4200,6,1656531082,1,20,False,1,active,1,0,1,0,4200,,
4201,17,1656530146,1,2,False,1,active,0,1,1,0,4201,,
4202,1,1656512705,1,16,False,1,active,0,2,1,0,4202,,
4203,1,1656531095,1,19,False,1,active,0,1,1,0,4203,,
4204,0,1656514861,1,20,False,1,active,0,0,1,0,4204,,
4205,4,1656530744,1,13,False,1,active,2,2,1,0,4205,,
4206,15,1656524920,1,12,False,1,active,0,0,1,0,4206,,
4207,0,1656531092,1,12,False,1,active,0,6,1,0,4207,,
4208,1,1656530152,1,17,False,1,active,0,1,1,0,4208,,
4209,0,1656530289,1,16,False,1,active,0,2,1,0,4209,,
4210,0,1656528194,1,20,False,1,active,0,4,1,0,4210,,
4211,2,1656514955,1,17,False,1,active,1,0,1,0,4211,,
4212,6,1656530796,1,11,False,1,active,2,2,1,0,4212,,
4213,4,1656497459,1,15,False,1,active,1,0,1,0,4213,,
4214,32,1656530788,1,9,False,1,active,0,2,1,0,4214,,
4215,25,1656531022,1,3,False,1,active,2,0,1,0,4215,,
4216,52,1656530885,1,1,False,1,active,1,2,1,0,4216,,
4218,54,1656531031,1,1,False,1,active,2,0,1,0,4218,,
4219,11,1656530982,1,17,False,1,active,1,4,1,0,4219,,
4220,2,1656529908,1,25,False,1,active,0,0,1,0,4220,,
4222,4,1656529854,1,22,False,1,active,0,0,1,0,4222,,
4224,10,1656528488,1,19,False,1,active,0,0,1,0,4224,,
4225,31,1656530691,1,1,False,1,active,0,1,1,0,4225,,
4227,2,1656527456,1,17,False,1,active,1,0,1,0,4227,,
4228,0,1656528397,1,17,False,1,active,0,2,1,0,4228,,
4229,0,1656531115,1,22,False,1,active,0,1,1,0,4229,,
4230,2,1656525022,1,16,False,1,active,0,0,1,0,4230,,
4232,14,1656531117,1,6,False,1,active,2,3,1,20,4232,"{'station_id': '904930bd-2671-4695-9c1a-8a894b041129', 'off_dock_capacity': 90, 'region': 'BKN', 'valet_revision': 2997, 'off_dock_count': 32, 'active': False, 'dock_blocked_count': 20}",[{'id': '904930bd-2671-4695-9c1a-8a894b041129'}]
4233,18,1656531104,1,15,False,1,active,0,6,1,0,4233,,
4235,1,1656531025,1,47,False,1,active,0,5,1,0,4235,,
4236,5,1656530675,1,51,False,1,active,2,1,1,0,4236,,
4238,0,1656530409,1,79,False,1,active,0,0,1,0,4238,,
4239,18,1656531073,1,17,False,1,active,9,2,1,0,4239,,
4240,25,1656531014,1,3,False,1,active,4,3,1,0,4240,,
4244,11,1656530790,1,25,False,1,active,6,1,1,0,4244,,
4245,15,1656529614,1,9,False,1,active,2,0,1,0,4245,,
4247,1,1656525846,1,19,False,1,active,0,1,1,0,4247,,
4248,55,1656530904,1,6,False,1,active,1,1,1,0,4248,,
4249,19,1656530228,1,5,False,1,active,0,0,1,0,4249,,
4250,10,1656530578,1,9,False,1,active,1,0,1,0,4250,,
4251,1,1656529457,1,20,False,1,active,0,0,1,0,4251,,
4252,5,1656524354,1,14,False,1,active,0,1,1,0,4252,,
4254,10,1656529029,1,14,False,1,active,1,1,1,0,4254,,
4255,0,86400,0,0,False,0,out_of_service,0,0,0,0,4255,,
4256,0,1656525195,1,23,False,1,active,0,0,1,0,4256,,
4257,18,1656525191,1,2,False,1,active,3,1,1,0,4257,,
4258,8,1656529021,1,15,False,1,active,2,0,1,0,4258,,
4259,4,1656529919,1,21,False,1,active,0,0,1,0,4259,,
4260,1,1656530733,1,22,False,1,active,1,0,1,0,4260,,
4261,6,1656530603,1,18,False,1,active,0,1,1,0,4261,,
4262,6,1656530887,1,16,False,1,active,1,1,1,0,4262,,
4263,1,1656529991,1,22,False,1,active,0,0,1,0,4263,,
4264,14,1656530896,1,16,False,1,active,1,1,1,0,4264,,
4265,0,1656527711,1,19,False,1,active,0,0,1,0,4265,,
4266,0,1656524288,1,23,False,1,active,0,0,1,0,4266,,
4267,6,1656528638,1,12,False,1,active,2,1,1,0,4267,,
4268,24,1656531026,1,2,False,1,active,1,1,1,0,4268,,
4269,13,1656529343,1,14,False,1,active,1,0,1,0,4269,,
4270,26,1656529316,1,1,False,1,active,6,0,1,0,4270,,
4271,19,1656530181,1,2,False,1,active,3,0,1,0,4271,,
4272,1,1656529478,1,23,False,1,active,0,3,1,0,4272,,
4273,0,86400,0,0,False,0,out_of_service,0,0,0,0,4273,,
4274,1,1656528881,1,22,False,1,active,0,0,1,0,4274,,
4275,4,1656528844,1,17,False,1,active,1,0,1,0,4275,,
4276,6,1656515025,1,13,False,1,active,0,0,1,0,4276,,
